OrderID,CustomerID,OrderDate,Product,Category,Quantity,Price,PaymentMethod,TotalAmount,Month
1250,185,2023-09-01,Camera,Accessories,2,1228.43,UPI,2456.86,2023-09
1251,110,2023-01-25,Laptop,Accessories,2,1074.91,COD,2149.82,2023-01
1252,115,2023-03-31,Phone,Accessories,1,1452.53,Credit Card,1452.53,2023-03
1253,196,2023-03-16,Laptop,Electronics,3,1248.65,PayPal,3745.95,2023-03
1254,172,2023-10-21,Phone,Electronics,2,1359.49,PayPal,2718.98,2023-10
1255,158,2023-07-29,Phone,Electronics,3,1403.68,UPI,4211.04,2023-07
1256,169,2023-12-13,Laptop,Electronics,2,1211.95,COD,2423.9,2023-12
1257,179,2023-01-17,Monitor,Accessories,2,1027.68,Credit Card,2055.36,2023-01
1258,192,2023-05-08,Phone,Electronics,1,58.29,Credit Card,58.29,2023-05
1259,102,2023-12-30,Laptop,Accessories,4,725.45,COD,2901.8,2023-12
1260,119,2023-09-08,Phone,Accessories,4,878.19,Credit Card,3512.76,2023-09
1261,158,2023-06-28,Headphones,Accessories,1,490.84,COD,490.84,2023-06
1262,135,2023-07-01,Monitor,Electronics,3,511.25,PayPal,1533.75,2023-07
1263,118,2023-06-01,Camera,Accessories,4,1443.68,COD,5774.72,2023-06
1264,189,2023-01-25,Phone,Electronics,1,1342.98,Credit Card,1342.98,2023-01
1265,166,2023-06-29,Headphones,Electronics,1,1281.31,COD,1281.31,2023-06
1266,118,2023-07-17,Camera,Accessories,4,638.72,UPI,2554.88,2023-07
1267,119,2023-12-10,Camera,Accessories,3,69.86,PayPal,209.58,2023-12
1268,195,2023-06-10,Phone,Accessories,1,166.32,PayPal,166.32,2023-06
1269,170,2023-06-26,Laptop,Electronics,2,502.68,COD,1005.36,2023-06
1270,151,2023-10-12,Phone,Accessories,3,72.83,Credit Card,218.49,2023-10
1271,132,2023-03-04,Headphones,Electronics,3,74.87,UPI,224.61,2023-03
1272,139,2023-05-30,Camera,Accessories,4,1379.07,PayPal,5516.28,2023-05
1273,138,2023-06-03,Phone,Accessories,4,1073.93,PayPal,4295.72,2023-06
1274,181,2023-06-05,Laptop,Electronics,2,497.99,Credit Card,995.98,2023-06
1275,100,2023-02-18,Phone,Electronics,1,242.33,Credit Card,242.33,2023-02
1276,110,2023-12-03,Monitor,Electronics,4,791.87,UPI,3167.48,2023-12
1277,191,2023-03-25,Laptop,Electronics,4,57.75,COD,231.0,2023-03
1278,156,2023-12-27,Headphones,Electronics,3,1410.7,Credit Card,4232.1,2023-12
1279,188,2023-06-26,Camera,Electronics,4,651.48,COD,2605.92,2023-06
1280,149,2023-05-28,Phone,Accessories,4,633.39,UPI,2533.56,2023-05
1281,122,2023-04-28,Laptop,Accessories,4,616.36,COD,2465.44,2023-04
1282,130,2023-12-08,Monitor,Electronics,4,150.53,PayPal,602.12,2023-12
1283,193,2023-03-04,Laptop,Accessories,3,975.57,COD,2926.71,2023-03
1284,141,2023-07-08,Monitor,Electronics,2,1112.86,UPI,2225.72,2023-07
1285,198,2023-12-26,Headphones,Accessories,2,1030.38,UPI,2060.76,2023-12
1286,106,2023-02-18,Camera,Accessories,1,250.73,UPI,250.73,2023-02
1287,115,2023-11-23,Headphones,Electronics,4,889.32,COD,3557.28,2023-11
1288,189,2023-09-14,Phone,Electronics,3,875.75,PayPal,2627.25,2023-09
1289,159,2023-08-12,Laptop,Electronics,1,1309.2,Credit Card,1309.2,2023-08
1290,101,2023-05-21,Monitor,Accessories,1,599.74,PayPal,599.74,2023-05
1291,100,2023-08-03,Monitor,Electronics,2,588.65,COD,1177.3,2023-08
1292,147,2023-07-30,Laptop,Accessories,3,946.86,COD,2840.58,2023-07
1293,111,2023-11-14,Laptop,Electronics,3,967.96,Credit Card,2903.88,2023-11
1294,168,2023-02-01,Phone,Accessories,3,730.46,COD,2191.38,2023-02
1295,136,2023-06-07,Headphones,Accessories,2,692.44,UPI,1384.88,2023-06
1296,131,2023-10-12,Monitor,Electronics,2,766.51,UPI,1533.02,2023-10
1297,108,2023-11-01,Phone,Accessories,2,1298.52,UPI,2597.04,2023-11
1298,198,2023-10-13,Headphones,Accessories,2,718.69,UPI,1437.38,2023-10
1299,118,2023-05-24,Phone,Electronics,2,1412.9,UPI,2825.8,2023-05
1300,147,2023-01-19,Monitor,Accessories,4,780.81,COD,3123.24,2023-01
1301,179,2023-01-18,Laptop,Electronics,4,1426.34,Credit Card,5705.36,2023-01
1302,102,2023-09-14,Laptop,Electronics,3,1257.61,Credit Card,3772.83,2023-09
1303,119,2023-03-19,Headphones,Electronics,1,575.53,UPI,575.53,2023-03
1304,123,2023-06-24,Camera,Electronics,3,1302.28,COD,3906.84,2023-06
1305,153,2023-07-13,Headphones,Accessories,1,209.59,PayPal,209.59,2023-07
1306,132,2023-04-23,Camera,Accessories,2,1391.32,PayPal,2782.64,2023-04
1307,123,2023-04-24,Phone,Accessories,1,965.88,COD,965.88,2023-04
1308,174,2023-08-10,Phone,Electronics,3,128.87,UPI,386.61,2023-08
1309,171,2023-06-15,Monitor,Accessories,3,984.17,Credit Card,2952.51,2023-06
1310,135,2023-11-15,Camera,Accessories,1,1462.66,COD,1462.66,2023-11
1311,137,2023-05-12,Monitor,Electronics,4,151.21,PayPal,604.84,2023-05
1312,183,2023-09-21,Laptop,Electronics,2,854.3,PayPal,1708.6,2023-09
1313,198,2023-02-24,Camera,Accessories,2,1134.3,PayPal,2268.6,2023-02
1314,188,2023-12-25,Headphones,Electronics,3,1224.87,UPI,3674.61,2023-12
1315,198,2023-05-11,Laptop,Electronics,4,650.05,PayPal,2600.2,2023-05
1316,124,2023-10-15,Laptop,Electronics,1,346.04,COD,346.04,2023-10
1317,192,2023-09-23,Headphones,Electronics,2,111.4,COD,222.8,2023-09
1318,117,2023-06-11,Laptop,Accessories,4,890.6,PayPal,3562.4,2023-06
1319,181,2023-03-28,Camera,Electronics,2,706.72,COD,1413.44,2023-03
1320,165,2023-02-24,Monitor,Electronics,4,1425.68,PayPal,5702.72,2023-02
1321,153,2023-10-15,Laptop,Electronics,4,137.88,PayPal,551.52,2023-10
1322,134,2023-06-27,Camera,Electronics,3,1043.82,Credit Card,3131.46,2023-06
1323,179,2023-12-15,Phone,Electronics,2,86.2,UPI,172.4,2023-12
1324,160,2023-01-08,Camera,Electronics,1,298.58,UPI,298.58,2023-01
1325,140,2023-11-17,Monitor,Electronics,3,707.69,Credit Card,2123.07,2023-11
1326,199,2023-11-09,Camera,Electronics,3,709.57,Credit Card,2128.71,2023-11
1327,132,2023-09-04,Headphones,Accessories,1,1044.27,UPI,1044.27,2023-09
1328,167,2023-11-19,Monitor,Electronics,3,1369.81,PayPal,4109.43,2023-11
1329,132,2023-09-12,Phone,Accessories,4,976.6,PayPal,3906.4,2023-09
1330,113,2023-11-24,Headphones,Electronics,4,1432.63,UPI,5730.52,2023-11
1331,120,2023-02-23,Camera,Electronics,2,1328.34,PayPal,2656.68,2023-02
1332,147,2023-09-06,Monitor,Electronics,2,897.52,Credit Card,1795.04,2023-09
1333,119,2023-08-27,Phone,Electronics,1,1259.0,PayPal,1259.0,2023-08
1334,107,2023-08-17,Headphones,Accessories,2,981.74,PayPal,1963.48,2023-08
1335,106,2023-03-08,Phone,Electronics,4,163.91,COD,655.64,2023-03
1336,166,2023-02-20,Camera,Electronics,1,1123.82,COD,1123.82,2023-02
1337,116,2023-04-07,Phone,Accessories,1,187.62,COD,187.62,2023-04
1338,132,2023-04-02,Laptop,Accessories,2,911.42,PayPal,1822.84,2023-04
1339,147,2023-09-21,Headphones,Electronics,4,1068.83,UPI,4275.32,2023-09
1340,175,2023-10-18,Phone,Accessories,1,146.47,Credit Card,146.47,2023-10
1341,158,2023-04-06,Camera,Accessories,4,384.65,PayPal,1538.6,2023-04
1342,185,2023-03-29,Camera,Accessories,4,1377.72,UPI,5510.88,2023-03
1343,121,2023-03-19,Phone,Electronics,4,943.66,PayPal,3774.64,2023-03
1344,129,2023-10-15,Camera,Electronics,2,407.11,Credit Card,814.22,2023-10
1345,137,2023-04-30,Monitor,Electronics,3,1051.49,PayPal,3154.4700000000003,2023-04
1346,150,2023-10-29,Monitor,Accessories,3,915.33,Credit Card,2745.99,2023-10
1347,153,2023-06-14,Monitor,Electronics,1,777.28,PayPal,777.28,2023-06
1348,107,2023-07-01,Laptop,Accessories,4,1465.47,Credit Card,5861.88,2023-07
1349,126,2023-08-11,Phone,Electronics,2,1041.01,PayPal,2082.02,2023-08
1350,126,2023-11-07,Laptop,Electronics,4,594.39,Credit Card,2377.56,2023-11
1351,197,2023-01-07,Camera,Accessories,4,1210.11,COD,4840.44,2023-01
1352,120,2023-11-26,Laptop,Electronics,2,1332.65,PayPal,2665.3,2023-11
1353,129,2023-09-20,Camera,Accessories,3,231.57,PayPal,694.71,2023-09
1354,196,2023-06-10,Camera,Accessories,4,340.8,UPI,1363.2,2023-06
1355,127,2023-05-31,Headphones,Electronics,4,363.53,UPI,1454.12,2023-05
1356,163,2023-03-26,Monitor,Accessories,3,1052.26,Credit Card,3156.7799999999997,2023-03
1357,196,2023-05-27,Camera,Electronics,2,924.41,PayPal,1848.82,2023-05
1358,168,2023-04-22,Headphones,Electronics,1,947.54,Credit Card,947.54,2023-04
1359,160,2023-02-05,Monitor,Accessories,3,1414.12,COD,4242.36,2023-02
1360,147,2023-10-12,Camera,Electronics,1,1175.07,UPI,1175.07,2023-10
1361,118,2023-07-07,Camera,Accessories,1,235.51,Credit Card,235.51,2023-07
1362,103,2023-03-23,Laptop,Electronics,3,553.89,Credit Card,1661.67,2023-03
1363,134,2023-01-02,Laptop,Electronics,4,681.32,UPI,2725.28,2023-01
1364,163,2023-10-30,Monitor,Electronics,1,624.14,PayPal,624.14,2023-10
1365,148,2023-07-16,Camera,Electronics,1,1020.5,Credit Card,1020.5,2023-07
1366,116,2023-01-11,Phone,Electronics,2,1343.24,UPI,2686.48,2023-01
1367,143,2023-08-22,Laptop,Accessories,4,493.77,PayPal,1975.08,2023-08
1368,191,2023-07-14,Monitor,Accessories,1,850.22,COD,850.22,2023-07
1369,129,2023-04-29,Camera,Accessories,2,1194.64,UPI,2389.28,2023-04
1370,192,2023-01-20,Camera,Accessories,4,653.52,Credit Card,2614.08,2023-01
1371,145,2023-09-18,Phone,Accessories,3,293.77,COD,881.31,2023-09
1372,105,2023-10-20,Monitor,Accessories,3,738.68,PayPal,2216.04,2023-10
1373,198,2023-09-13,Camera,Electronics,2,130.07,PayPal,260.14,2023-09
1374,136,2023-08-10,Laptop,Electronics,3,1416.46,UPI,4249.38,2023-08
1375,123,2023-08-14,Phone,Accessories,1,158.49,UPI,158.49,2023-08
1376,192,2023-02-22,Monitor,Accessories,4,685.76,UPI,2743.04,2023-02
1377,145,2023-12-21,Phone,Electronics,1,818.33,PayPal,818.33,2023-12
1378,152,2023-12-08,Laptop,Electronics,1,1478.69,COD,1478.69,2023-12
1379,194,2023-12-30,Monitor,Electronics,3,290.73,PayPal,872.19,2023-12
1380,198,2023-10-07,Phone,Accessories,1,215.93,Credit Card,215.93,2023-10
1381,159,2023-03-22,Headphones,Accessories,3,62.62,PayPal,187.86,2023-03
1382,196,2023-07-21,Laptop,Accessories,4,275.58,Credit Card,1102.32,2023-07
1383,162,2023-06-07,Laptop,Electronics,4,350.55,COD,1402.2,2023-06
1384,184,2023-04-30,Laptop,Electronics,1,964.34,UPI,964.34,2023-04
1385,131,2023-02-28,Headphones,Accessories,2,368.57,UPI,737.14,2023-02
1386,186,2023-08-03,Headphones,Accessories,3,79.76,PayPal,239.28000000000003,2023-08
1387,132,2023-05-08,Camera,Electronics,3,1248.6,UPI,3745.8,2023-05
1388,166,2023-08-12,Phone,Electronics,1,580.11,COD,580.11,2023-08
1389,117,2023-07-28,Camera,Electronics,3,562.86,UPI,1688.58,2023-07
1390,124,2023-04-25,Phone,Electronics,3,488.59,PayPal,1465.77,2023-04
1391,194,2023-07-28,Headphones,Accessories,2,1464.29,COD,2928.58,2023-07
1392,153,2023-01-14,Headphones,Electronics,2,296.67,Credit Card,593.34,2023-01
1393,157,2023-01-09,Camera,Electronics,1,1352.45,PayPal,1352.45,2023-01
1394,166,2023-02-09,Monitor,Electronics,2,1176.36,Credit Card,2352.72,2023-02
1395,145,2023-08-25,Camera,Accessories,1,160.9,COD,160.9,2023-08
1396,123,2023-10-08,Phone,Accessories,4,1480.76,PayPal,5923.04,2023-10
1397,131,2023-12-25,Camera,Electronics,1,443.48,PayPal,443.48,2023-12
1398,146,2023-07-20,Laptop,Electronics,4,192.95,COD,771.8,2023-07
1399,185,2023-09-03,Phone,Electronics,1,1252.51,UPI,1252.51,2023-09
1400,122,2023-10-05,Phone,Accessories,3,1074.68,PayPal,3224.04,2023-10
1401,165,2023-08-23,Monitor,Accessories,2,944.97,PayPal,1889.94,2023-08
1402,126,2023-01-04,Headphones,Accessories,4,276.17,Credit Card,1104.68,2023-01
1403,101,2023-06-03,Phone,Electronics,1,743.82,UPI,743.82,2023-06
1404,189,2023-01-29,Headphones,Accessories,2,1181.81,Credit Card,2363.62,2023-01
1405,116,2023-04-19,Camera,Electronics,1,490.25,Credit Card,490.25,2023-04
1406,132,2023-04-08,Laptop,Electronics,2,501.95,UPI,1003.9,2023-04
1407,108,2023-08-03,Monitor,Electronics,2,54.55,UPI,109.1,2023-08
1408,142,2023-10-20,Headphones,Accessories,1,302.65,COD,302.65,2023-10
1409,147,2023-03-16,Phone,Electronics,4,1319.34,UPI,5277.36,2023-03
1410,138,2023-11-22,Headphones,Accessories,4,690.53,PayPal,2762.12,2023-11
1411,192,2023-05-26,Phone,Accessories,3,1477.14,UPI,4431.42,2023-05
1412,141,2023-05-08,Headphones,Electronics,2,623.78,COD,1247.56,2023-05
1413,125,2023-12-07,Phone,Electronics,3,1087.02,COD,3261.06,2023-12
1414,198,2023-02-11,Camera,Accessories,3,458.78,COD,1376.34,2023-02
1415,149,2023-12-22,Phone,Electronics,1,577.52,UPI,577.52,2023-12
1416,124,2023-02-10,Phone,Accessories,1,326.55,UPI,326.55,2023-02
1417,123,2023-02-03,Laptop,Electronics,1,553.24,Credit Card,553.24,2023-02
1418,112,2023-01-17,Phone,Accessories,2,843.49,Credit Card,1686.98,2023-01
1419,159,2023-06-14,Laptop,Accessories,1,1488.07,PayPal,1488.07,2023-06
1420,106,2023-06-02,Monitor,Accessories,1,1013.09,Credit Card,1013.09,2023-06
1421,156,2023-03-17,Laptop,Accessories,2,338.91,PayPal,677.82,2023-03
1422,135,2023-03-28,Camera,Electronics,2,115.19,COD,230.38,2023-03
1423,144,2023-04-27,Laptop,Electronics,4,233.22,Credit Card,932.88,2023-04
1424,119,2023-12-28,Monitor,Accessories,1,865.71,UPI,865.71,2023-12
1425,164,2023-12-08,Camera,Accessories,1,1159.48,Credit Card,1159.48,2023-12
1426,107,2023-01-27,Headphones,Electronics,1,1413.61,PayPal,1413.61,2023-01
1427,115,2023-11-09,Headphones,Electronics,4,72.94,Credit Card,291.76,2023-11
1428,113,2023-10-14,Laptop,Electronics,1,808.0,COD,808.0,2023-10
1429,175,2023-05-14,Laptop,Electronics,4,732.76,UPI,2931.04,2023-05
1430,186,2023-08-07,Monitor,Electronics,3,1001.28,PayPal,3003.84,2023-08
1431,114,2023-06-17,Monitor,Electronics,4,861.39,UPI,3445.56,2023-06
1432,191,2023-04-08,Phone,Accessories,3,1046.21,UPI,3138.63,2023-04
1433,197,2023-09-25,Monitor,Electronics,1,1004.22,PayPal,1004.22,2023-09
1434,165,2023-08-25,Phone,Electronics,3,219.67,UPI,659.01,2023-08
1435,131,2023-11-05,Camera,Accessories,4,1209.59,UPI,4838.36,2023-11
1436,186,2023-06-22,Laptop,Electronics,2,228.69,Credit Card,457.38,2023-06
1437,162,2023-07-09,Camera,Electronics,3,1062.87,UPI,3188.6099999999997,2023-07
1438,185,2023-05-02,Monitor,Electronics,3,653.41,UPI,1960.23,2023-05
1439,150,2023-02-15,Camera,Electronics,1,795.08,UPI,795.08,2023-02
1440,124,2023-03-05,Camera,Electronics,4,1359.78,UPI,5439.12,2023-03
1441,157,2023-05-10,Camera,Accessories,3,1340.33,PayPal,4020.99,2023-05
1442,162,2023-11-06,Monitor,Electronics,3,1235.89,COD,3707.67,2023-11
1443,161,2023-12-29,Camera,Accessories,3,789.72,Credit Card,2369.16,2023-12
1444,121,2023-07-12,Phone,Accessories,3,1117.55,UPI,3352.6499999999996,2023-07
1445,157,2023-11-03,Monitor,Electronics,2,793.7,UPI,1587.4,2023-11
1446,157,2023-06-30,Camera,Accessories,4,1310.93,PayPal,5243.72,2023-06
1447,185,2023-10-19,Monitor,Electronics,1,634.02,COD,634.02,2023-10
1448,148,2023-10-09,Headphones,Accessories,1,1456.84,UPI,1456.84,2023-10
1449,151,2023-01-29,Phone,Accessories,2,1401.87,PayPal,2803.74,2023-01
1450,141,2023-05-29,Camera,Electronics,4,1125.32,Credit Card,4501.28,2023-05
1451,169,2023-09-24,Headphones,Electronics,3,455.15,Credit Card,1365.4499999999998,2023-09
1452,114,2023-10-23,Headphones,Electronics,2,240.9,UPI,481.8,2023-10
1453,153,2023-01-11,Monitor,Electronics,4,1289.32,UPI,5157.28,2023-01
1454,159,2023-06-13,Headphones,Electronics,3,289.69,COD,869.0699999999999,2023-06
1455,196,2023-04-23,Phone,Accessories,2,1288.68,COD,2577.36,2023-04
1456,107,2023-07-06,Phone,Accessories,4,761.61,UPI,3046.44,2023-07
1457,152,2023-10-22,Laptop,Accessories,1,639.51,PayPal,639.51,2023-10
1458,159,2023-08-20,Phone,Accessories,1,1359.63,COD,1359.63,2023-08
1459,104,2023-08-15,Headphones,Accessories,4,925.58,UPI,3702.32,2023-08
1460,167,2023-11-06,Phone,Accessories,1,886.09,COD,886.09,2023-11
1461,105,2023-04-08,Monitor,Accessories,4,860.21,UPI,3440.84,2023-04
1462,195,2023-02-24,Laptop,Electronics,3,588.2,Credit Card,1764.6,2023-02
1463,193,2023-04-21,Headphones,Electronics,4,1189.18,UPI,4756.72,2023-04
1464,146,2023-06-01,Laptop,Accessories,3,416.56,Credit Card,1249.68,2023-06
1465,198,2023-09-03,Headphones,Accessories,2,1411.4,COD,2822.8,2023-09
1466,154,2023-03-10,Monitor,Electronics,4,1346.28,UPI,5385.12,2023-03
1467,139,2023-11-08,Laptop,Electronics,2,539.35,COD,1078.7,2023-11
1468,151,2023-10-16,Camera,Electronics,1,1107.72,Credit Card,1107.72,2023-10
1469,115,2023-09-07,Headphones,Electronics,3,881.17,UPI,2643.51,2023-09
1470,112,2023-02-05,Camera,Accessories,4,539.59,COD,2158.36,2023-02
1471,129,2023-08-27,Laptop,Electronics,2,1483.36,Credit Card,2966.72,2023-08
1472,118,2023-05-28,Camera,Accessories,3,86.59,COD,259.77,2023-05
1473,116,2023-08-15,Camera,Accessories,3,416.34,PayPal,1249.02,2023-08
1474,162,2023-09-01,Laptop,Accessories,1,804.11,Credit Card,804.11,2023-09
1475,118,2023-12-03,Monitor,Electronics,1,806.83,Credit Card,806.83,2023-12
1476,191,2023-12-31,Camera,Electronics,3,903.95,Credit Card,2711.8500000000004,2023-12
1477,157,2023-07-20,Camera,Accessories,3,1139.93,UPI,3419.79,2023-07
1478,154,2023-06-03,Monitor,Accessories,4,954.04,UPI,3816.16,2023-06
1479,189,2023-03-14,Camera,Accessories,3,920.41,UPI,2761.23,2023-03
1480,189,2023-07-20,Camera,Electronics,4,127.6,PayPal,510.4,2023-07
1481,161,2023-10-23,Camera,Accessories,3,595.97,PayPal,1787.91,2023-10
1482,122,2023-01-17,Phone,Electronics,1,386.48,Credit Card,386.48,2023-01
1483,108,2023-05-09,Monitor,Accessories,4,434.79,PayPal,1739.16,2023-05
1484,111,2023-08-05,Camera,Accessories,2,853.79,COD,1707.58,2023-08
1485,100,2023-03-02,Monitor,Accessories,1,339.28,Credit Card,339.28,2023-03
1486,157,2023-04-14,Headphones,Electronics,4,476.23,Credit Card,1904.92,2023-04
1487,100,2023-02-11,Headphones,Electronics,4,393.77,COD,1575.08,2023-02
1488,133,2023-01-25,Camera,Accessories,2,1425.33,Credit Card,2850.66,2023-01
1489,195,2023-02-08,Monitor,Electronics,4,1419.77,PayPal,5679.08,2023-02
1490,147,2023-10-18,Monitor,Accessories,3,934.42,UPI,2803.26,2023-10
1491,188,2023-05-11,Monitor,Electronics,2,1390.56,COD,2781.12,2023-05
1492,100,2023-08-17,Phone,Electronics,1,1189.43,PayPal,1189.43,2023-08
1493,115,2023-04-18,Headphones,Electronics,1,905.42,COD,905.42,2023-04
1494,160,2023-06-21,Monitor,Accessories,3,59.33,COD,177.99,2023-06
1495,163,2023-04-12,Monitor,Electronics,1,1170.15,Credit Card,1170.15,2023-04
1496,162,2023-12-20,Phone,Electronics,4,1068.61,Credit Card,4274.44,2023-12
1497,168,2023-01-12,Phone,Accessories,4,942.12,PayPal,3768.48,2023-01
1498,121,2023-10-02,Monitor,Accessories,3,1152.62,COD,3457.8599999999997,2023-10
1499,192,2023-04-11,Laptop,Accessories,1,793.74,Credit Card,793.74,2023-04
