OrderID,CustomerID,OrderDate,Product,Category,Quantity,Price,PaymentMethod,TotalAmount,Month
1500,166,2023-02-13,Monitor,Accessories,1,1070.92,Credit Card,1070.92,2023-02
1501,175,2023-11-01,Monitor,Electronics,3,1406.0,COD,4218.0,2023-11
1502,125,2023-01-17,Phone,Electronics,2,594.92,PayPal,1189.84,2023-01
1503,115,2023-11-26,Phone,Electronics,1,1076.78,PayPal,1076.78,2023-11
1504,150,2023-02-26,Monitor,Electronics,2,739.75,COD,1479.5,2023-02
1505,185,2023-11-07,Monitor,Electronics,1,1027.88,PayPal,1027.88,2023-11
1506,156,2023-10-30,Monitor,Accessories,1,1156.2,Credit Card,1156.2,2023-10
1507,128,2023-01-12,Phone,Electronics,1,115.91,COD,115.91,2023-01
1508,177,2023-11-14,Monitor,Electronics,1,987.57,Credit Card,987.57,2023-11
1509,191,2023-03-21,Monitor,Electronics,4,378.77,UPI,1515.08,2023-03
1510,168,2023-08-04,Camera,Accessories,2,1021.55,UPI,2043.1,2023-08
1511,146,2023-12-05,Laptop,Accessories,2,729.08,PayPal,1458.16,2023-12
1512,193,2023-09-21,Headphones,Electronics,1,1171.65,UPI,1171.65,2023-09
1513,161,2023-05-29,Laptop,Accessories,1,228.93,Credit Card,228.93,2023-05
1514,168,2023-03-22,Camera,Accessories,2,958.17,UPI,1916.34,2023-03
1515,175,2023-08-03,Headphones,Accessories,4,453.78,Credit Card,1815.12,2023-08
1516,115,2023-07-17,Monitor,Accessories,3,1286.82,PayPal,3860.46,2023-07
1517,189,2023-07-19,Camera,Accessories,3,1396.16,PayPal,4188.4800000000005,2023-07
1518,189,2023-01-25,Monitor,Accessories,2,1494.78,Credit Card,2989.56,2023-01
1519,147,2023-03-30,Phone,Accessories,1,1204.21,UPI,1204.21,2023-03
1520,184,2023-09-25,Camera,Electronics,1,1142.91,PayPal,1142.91,2023-09
1521,138,2023-05-23,Phone,Electronics,4,362.48,COD,1449.92,2023-05
1522,199,2023-02-28,Camera,Accessories,3,537.21,PayPal,1611.63,2023-02
1523,132,2023-12-31,Camera,Electronics,4,725.24,UPI,2900.96,2023-12
1524,193,2023-01-26,Phone,Electronics,3,1171.4,COD,3514.2000000000003,2023-01
1525,122,2023-02-16,Headphones,Accessories,2,1376.7,UPI,2753.4,2023-02
1526,109,2023-10-15,Laptop,Electronics,3,324.25,Credit Card,972.75,2023-10
1527,168,2023-09-23,Monitor,Accessories,4,1387.43,COD,5549.72,2023-09
1528,199,2023-01-16,Camera,Accessories,4,1058.66,UPI,4234.64,2023-01
1529,133,2023-07-18,Monitor,Accessories,4,935.62,COD,3742.48,2023-07
1530,151,2023-10-09,Phone,Electronics,2,339.77,UPI,679.54,2023-10
1531,194,2023-03-27,Monitor,Electronics,3,130.51,COD,391.53,2023-03
1532,109,2023-09-07,Phone,Electronics,3,874.27,UPI,2622.81,2023-09
1533,118,2023-09-27,Monitor,Electronics,4,994.7,Credit Card,3978.8,2023-09
1534,157,2023-12-01,Laptop,Accessories,3,355.63,COD,1066.89,2023-12
1535,195,2023-04-27,Laptop,Accessories,1,856.86,COD,856.86,2023-04
1536,100,2023-01-07,Laptop,Electronics,1,1291.92,COD,1291.92,2023-01
1537,168,2023-05-17,Laptop,Accessories,1,1260.85,COD,1260.85,2023-05
1538,103,2023-06-25,Laptop,Accessories,3,1394.67,Credit Card,4184.01,2023-06
1539,115,2023-11-24,Laptop,Electronics,2,580.53,COD,1161.06,2023-11
1540,123,2023-11-11,Phone,Accessories,2,511.17,PayPal,1022.34,2023-11
1541,179,2023-08-03,Camera,Electronics,2,1136.67,Credit Card,2273.34,2023-08
1542,101,2023-03-23,Monitor,Accessories,2,675.11,PayPal,1350.22,2023-03
1543,191,2023-08-11,Laptop,Electronics,1,176.95,COD,176.95,2023-08
1544,131,2023-04-13,Phone,Accessories,1,460.06,UPI,460.06,2023-04
1545,190,2023-09-30,Phone,Accessories,4,656.94,PayPal,2627.76,2023-09
1546,183,2023-01-14,Phone,Electronics,3,474.15,COD,1422.4499999999998,2023-01
1547,123,2023-06-08,Camera,Electronics,3,531.7,PayPal,1595.1,2023-06
1548,111,2023-06-01,Monitor,Electronics,2,475.98,COD,951.96,2023-06
1549,149,2023-04-18,Camera,Electronics,1,110.17,COD,110.17,2023-04
1550,134,2023-07-07,Headphones,Accessories,2,973.79,COD,1947.58,2023-07
1551,132,2023-10-28,Phone,Accessories,4,916.07,UPI,3664.28,2023-10
1552,132,2023-04-08,Headphones,Electronics,3,997.41,PayPal,2992.23,2023-04
1553,160,2023-05-11,Laptop,Accessories,3,328.85,Credit Card,986.55,2023-05
1554,150,2023-10-20,Laptop,Electronics,2,478.7,Credit Card,957.4,2023-10
1555,142,2023-06-20,Camera,Electronics,4,948.44,Credit Card,3793.76,2023-06
1556,111,2023-07-02,Monitor,Accessories,3,919.46,Credit Card,2758.38,2023-07
1557,166,2023-12-30,Headphones,Accessories,4,784.18,COD,3136.72,2023-12
1558,164,2023-02-08,Monitor,Electronics,4,558.1,PayPal,2232.4,2023-02
1559,132,2023-01-15,Camera,Electronics,2,1373.75,PayPal,2747.5,2023-01
1560,139,2023-01-04,Laptop,Electronics,1,542.67,UPI,542.67,2023-01
1561,173,2023-12-15,Monitor,Accessories,2,710.65,PayPal,1421.3,2023-12
1562,142,2023-07-29,Monitor,Accessories,1,1033.27,PayPal,1033.27,2023-07
1563,143,2023-06-10,Laptop,Accessories,4,837.38,PayPal,3349.52,2023-06
1564,128,2023-01-16,Headphones,Accessories,1,552.98,UPI,552.98,2023-01
1565,112,2023-04-18,Laptop,Electronics,4,681.68,Credit Card,2726.72,2023-04
1566,111,2023-11-07,Monitor,Electronics,3,1202.0,PayPal,3606.0,2023-11
1567,194,2023-08-15,Headphones,Electronics,3,453.29,UPI,1359.87,2023-08
1568,145,2023-06-19,Headphones,Electronics,3,256.27,UPI,768.81,2023-06
1569,101,2023-02-03,Laptop,Electronics,2,504.09,COD,1008.18,2023-02
1570,134,2023-09-08,Monitor,Electronics,2,1281.82,UPI,2563.64,2023-09
1571,186,2023-09-04,Camera,Accessories,4,179.04,Credit Card,716.16,2023-09
1572,180,2023-09-26,Monitor,Accessories,3,1487.96,PayPal,4463.88,2023-09
1573,189,2023-05-21,Phone,Electronics,2,834.45,UPI,1668.9,2023-05
1574,107,2023-10-01,Camera,Electronics,3,1478.03,Credit Card,4434.09,2023-10
1575,192,2023-04-06,Headphones,Accessories,2,1411.54,UPI,2823.08,2023-04
1576,125,2023-08-15,Camera,Accessories,1,706.58,UPI,706.58,2023-08
1577,173,2023-02-08,Headphones,Accessories,1,337.81,UPI,337.81,2023-02
1578,189,2023-10-29,Headphones,Accessories,3,289.08,UPI,867.24,2023-10
1579,133,2023-01-29,Camera,Electronics,4,397.98,UPI,1591.92,2023-01
1580,106,2023-11-14,Headphones,Electronics,2,1079.69,Credit Card,2159.38,2023-11
1581,167,2023-09-02,Headphones,Electronics,2,445.78,PayPal,891.56,2023-09
1582,157,2023-08-24,Phone,Electronics,1,545.07,PayPal,545.07,2023-08
1583,174,2023-07-04,Monitor,Electronics,1,700.73,PayPal,700.73,2023-07
1584,128,2023-09-29,Monitor,Accessories,4,1374.19,PayPal,5496.76,2023-09
1585,135,2023-08-24,Phone,Electronics,4,324.62,Credit Card,1298.48,2023-08
1586,188,2023-08-27,Camera,Accessories,4,57.29,COD,229.16,2023-08
1587,120,2023-09-23,Laptop,Electronics,3,137.14,COD,411.42,2023-09
1588,135,2023-12-25,Laptop,Electronics,1,1361.91,Credit Card,1361.91,2023-12
1589,109,2023-12-06,Laptop,Electronics,3,988.9,Credit Card,2966.7,2023-12
1590,172,2023-03-06,Phone,Electronics,1,445.91,UPI,445.91,2023-03
1591,123,2023-06-26,Phone,Electronics,1,306.93,UPI,306.93,2023-06
1592,163,2023-01-03,Headphones,Accessories,2,476.69,UPI,953.38,2023-01
1593,198,2023-05-22,Laptop,Accessories,1,216.46,PayPal,216.46,2023-05
1594,148,2023-06-07,Camera,Accessories,1,1415.22,UPI,1415.22,2023-06
1595,198,2023-11-20,Camera,Electronics,3,1187.1,COD,3561.2999999999997,2023-11
1596,135,2023-05-26,Laptop,Electronics,1,720.47,PayPal,720.47,2023-05
1597,181,2023-10-20,Laptop,Accessories,3,1304.2,UPI,3912.6,2023-10
1598,195,2023-06-02,Laptop,Electronics,4,411.71,PayPal,1646.84,2023-06
1599,123,2023-07-12,Phone,Electronics,1,1089.82,COD,1089.82,2023-07
1600,122,2023-03-14,Phone,Accessories,1,1291.39,UPI,1291.39,2023-03
1601,161,2023-11-01,Phone,Electronics,3,567.31,COD,1701.9299999999998,2023-11
1602,195,2023-12-10,Monitor,Accessories,4,1148.32,COD,4593.28,2023-12
1603,136,2023-05-20,Camera,Electronics,2,477.85,COD,955.7,2023-05
1604,111,2023-07-06,Camera,Accessories,4,483.34,UPI,1933.36,2023-07
1605,154,2023-10-20,Headphones,Electronics,3,205.23,Credit Card,615.6899999999999,2023-10
1606,112,2023-03-02,Phone,Electronics,4,688.08,UPI,2752.32,2023-03
1607,122,2023-07-17,Monitor,Accessories,3,1108.08,COD,3324.24,2023-07
1608,188,2023-10-22,Monitor,Electronics,3,1413.32,UPI,4239.96,2023-10
1609,198,2023-11-15,Camera,Electronics,2,925.51,COD,1851.02,2023-11
1610,129,2023-10-29,Phone,Accessories,1,1301.55,Credit Card,1301.55,2023-10
1611,116,2023-12-10,Headphones,Electronics,3,1242.62,PayPal,3727.86,2023-12
1612,161,2023-01-11,Phone,Accessories,3,301.35,Credit Card,904.05,2023-01
1613,183,2023-03-03,Laptop,Electronics,2,754.44,Credit Card,1508.88,2023-03
1614,188,2023-11-29,Phone,Electronics,3,219.54,PayPal,658.62,2023-11
1615,185,2023-08-14,Laptop,Electronics,1,1039.12,UPI,1039.12,2023-08
1616,112,2023-06-02,Laptop,Electronics,2,1427.35,PayPal,2854.7,2023-06
1617,158,2023-07-18,Headphones,Accessories,1,248.78,UPI,248.78,2023-07
1618,118,2023-02-21,Camera,Electronics,1,1114.13,UPI,1114.13,2023-02
1619,148,2023-09-17,Phone,Accessories,2,966.75,COD,1933.5,2023-09
1620,199,2023-02-28,Laptop,Electronics,3,896.23,COD,2688.69,2023-02
1621,111,2023-03-13,Phone,Electronics,1,615.67,PayPal,615.67,2023-03
1622,160,2023-05-28,Camera,Electronics,1,564.94,Credit Card,564.94,2023-05
1623,118,2023-12-15,Camera,Electronics,1,115.61,PayPal,115.61,2023-12
1624,175,2023-03-04,Monitor,Accessories,1,365.97,UPI,365.97,2023-03
1625,108,2023-11-06,Camera,Accessories,2,72.01,COD,144.02,2023-11
1626,170,2023-08-31,Headphones,Accessories,2,893.05,PayPal,1786.1,2023-08
1627,127,2023-11-26,Laptop,Accessories,4,203.49,PayPal,813.96,2023-11
1628,177,2023-04-17,Monitor,Electronics,4,1315.88,COD,5263.52,2023-04
1629,194,2023-08-14,Headphones,Accessories,1,808.56,COD,808.56,2023-08
1630,151,2023-11-09,Phone,Accessories,3,1064.55,COD,3193.6499999999996,2023-11
1631,182,2023-08-06,Laptop,Electronics,1,645.74,UPI,645.74,2023-08
1632,115,2023-08-29,Camera,Electronics,3,862.84,COD,2588.52,2023-08
1633,168,2023-09-16,Laptop,Electronics,1,1416.86,Credit Card,1416.86,2023-09
1634,198,2023-09-19,Phone,Electronics,4,169.96,PayPal,679.84,2023-09
1635,111,2023-01-05,Monitor,Accessories,4,418.21,COD,1672.84,2023-01
1636,124,2023-09-18,Monitor,Accessories,3,1180.98,COD,3542.94,2023-09
1637,151,2023-02-23,Monitor,Electronics,1,193.17,UPI,193.17,2023-02
1638,184,2023-02-16,Camera,Electronics,3,159.71,UPI,479.13,2023-02
1639,199,2023-08-03,Headphones,Electronics,4,574.24,PayPal,2296.96,2023-08
1640,152,2023-06-26,Headphones,Accessories,1,183.64,Credit Card,183.64,2023-06
1641,122,2023-01-09,Laptop,Accessories,1,898.36,PayPal,898.36,2023-01
1642,115,2023-04-09,Camera,Electronics,3,378.1,COD,1134.3000000000002,2023-04
1643,156,2023-01-20,Monitor,Electronics,2,1348.76,Credit Card,2697.52,2023-01
1644,138,2023-08-29,Monitor,Accessories,3,1186.08,Credit Card,3558.24,2023-08
1645,152,2023-03-02,Phone,Electronics,4,1064.57,Credit Card,4258.28,2023-03
1646,141,2023-06-27,Phone,Electronics,4,944.57,Credit Card,3778.28,2023-06
1647,157,2023-12-04,Monitor,Accessories,4,1302.03,PayPal,5208.12,2023-12
1648,138,2023-03-03,Monitor,Electronics,4,373.44,UPI,1493.76,2023-03
1649,113,2023-05-25,Camera,Accessories,4,1316.01,UPI,5264.04,2023-05
1650,194,2023-08-04,Headphones,Electronics,2,1194.76,COD,2389.52,2023-08
1651,104,2023-01-03,Phone,Electronics,1,1134.83,UPI,1134.83,2023-01
1652,134,2023-06-09,Headphones,Accessories,3,863.82,UPI,2591.46,2023-06
1653,186,2023-08-15,Camera,Accessories,3,407.05,UPI,1221.15,2023-08
1654,192,2023-09-26,Monitor,Electronics,4,664.14,UPI,2656.56,2023-09
1655,174,2023-04-30,Headphones,Accessories,3,1200.68,COD,3602.04,2023-04
1656,117,2023-03-30,Monitor,Electronics,4,96.08,PayPal,384.32,2023-03
1657,175,2023-11-25,Monitor,Electronics,2,1183.97,Credit Card,2367.94,2023-11
1658,108,2023-03-09,Laptop,Accessories,2,398.1,UPI,796.2,2023-03
1659,173,2023-12-23,Headphones,Electronics,1,259.25,PayPal,259.25,2023-12
1660,157,2023-04-08,Headphones,Electronics,2,217.77,UPI,435.54,2023-04
1661,116,2023-09-24,Monitor,Accessories,2,89.51,UPI,179.02,2023-09
1662,106,2023-04-15,Camera,Accessories,1,809.2,Credit Card,809.2,2023-04
1663,145,2023-11-19,Laptop,Electronics,3,366.48,Credit Card,1099.44,2023-11
1664,112,2023-05-03,Monitor,Accessories,4,1484.68,Credit Card,5938.72,2023-05
1665,139,2023-01-29,Phone,Accessories,4,882.93,UPI,3531.72,2023-01
1666,141,2023-05-17,Phone,Accessories,3,249.93,UPI,749.79,2023-05
1667,108,2023-07-14,Laptop,Accessories,1,1048.71,UPI,1048.71,2023-07
1668,149,2023-08-14,Camera,Electronics,3,1351.73,Credit Card,4055.19,2023-08
1669,126,2023-11-28,Monitor,Electronics,2,1130.51,COD,2261.02,2023-11
1670,165,2023-06-19,Headphones,Electronics,1,160.84,PayPal,160.84,2023-06
1671,104,2023-01-09,Laptop,Accessories,1,1349.03,COD,1349.03,2023-01
1672,128,2023-02-09,Camera,Accessories,1,1201.2,UPI,1201.2,2023-02
1673,136,2023-01-25,Headphones,Accessories,4,279.54,UPI,1118.16,2023-01
1674,137,2023-09-18,Phone,Accessories,3,125.09,COD,375.27,2023-09
1675,182,2023-08-14,Phone,Accessories,1,858.1,UPI,858.1,2023-08
1676,107,2023-05-04,Headphones,Accessories,1,276.25,PayPal,276.25,2023-05
1677,164,2023-02-07,Laptop,Accessories,1,1260.16,UPI,1260.16,2023-02
1678,185,2023-11-24,Phone,Electronics,3,569.59,PayPal,1708.77,2023-11
1679,116,2023-09-08,Monitor,Electronics,4,1373.69,COD,5494.76,2023-09
1680,170,2023-06-25,Headphones,Accessories,2,870.25,COD,1740.5,2023-06
1681,188,2023-03-31,Headphones,Accessories,4,314.87,UPI,1259.48,2023-03
1682,144,2023-02-06,Phone,Accessories,1,252.42,PayPal,252.42,2023-02
1683,103,2023-11-12,Laptop,Electronics,4,885.89,UPI,3543.56,2023-11
1684,135,2023-06-25,Monitor,Electronics,4,1154.73,Credit Card,4618.92,2023-06
1685,169,2023-10-11,Laptop,Accessories,2,1183.18,Credit Card,2366.36,2023-10
1686,130,2023-03-22,Camera,Accessories,3,449.85,Credit Card,1349.5500000000002,2023-03
1687,118,2023-04-24,Camera,Electronics,3,346.16,Credit Card,1038.48,2023-04
1688,160,2023-02-09,Phone,Electronics,4,74.3,UPI,297.2,2023-02
1689,153,2023-10-28,Phone,Electronics,4,1034.84,Credit Card,4139.36,2023-10
1690,138,2023-08-12,Phone,Electronics,3,161.02,PayPal,483.06000000000006,2023-08
1691,190,2023-11-14,Camera,Accessories,3,660.1,COD,1980.3,2023-11
1692,173,2023-12-15,Laptop,Electronics,2,922.44,COD,1844.88,2023-12
1693,189,2023-04-25,Laptop,Electronics,1,1408.81,Credit Card,1408.81,2023-04
1694,118,2023-07-05,Phone,Accessories,4,502.11,Credit Card,2008.44,2023-07
1695,138,2023-11-19,Monitor,Electronics,3,412.17,Credit Card,1236.51,2023-11
1696,166,2023-02-25,Laptop,Electronics,4,998.53,UPI,3994.12,2023-02
1697,144,2023-02-09,Camera,Electronics,4,947.9,COD,3791.6,2023-02
1698,112,2023-12-20,Headphones,Accessories,3,531.56,Credit Card,1594.6799999999998,2023-12
1699,191,2023-02-09,Headphones,Electronics,2,1395.75,PayPal,2791.5,2023-02
1700,157,2023-12-13,Headphones,Accessories,4,1275.05,Credit Card,5100.2,2023-12
1701,119,2023-08-25,Monitor,Accessories,2,374.77,COD,749.54,2023-08
1702,191,2023-10-16,Phone,Electronics,3,396.76,Credit Card,1190.28,2023-10
1703,171,2023-09-19,Camera,Electronics,1,792.84,COD,792.84,2023-09
1704,160,2023-08-04,Monitor,Electronics,1,1171.68,Credit Card,1171.68,2023-08
1705,138,2023-05-27,Camera,Electronics,4,113.86,PayPal,455.44,2023-05
1706,100,2023-12-02,Camera,Accessories,3,1055.34,Credit Card,3166.0199999999995,2023-12
1707,102,2023-06-17,Phone,Electronics,2,989.94,PayPal,1979.88,2023-06
1708,176,2023-04-02,Headphones,Electronics,4,385.65,PayPal,1542.6,2023-04
1709,191,2023-12-19,Phone,Electronics,3,1037.96,Credit Card,3113.88,2023-12
1710,161,2023-02-28,Monitor,Accessories,3,1413.27,PayPal,4239.8099999999995,2023-02
1711,162,2023-02-28,Monitor,Electronics,2,117.84,UPI,235.68,2023-02
1712,124,2023-10-31,Monitor,Electronics,4,513.5,Credit Card,2054.0,2023-10
1713,155,2023-06-18,Phone,Accessories,3,685.36,Credit Card,2056.08,2023-06
1714,132,2023-09-26,Camera,Accessories,3,1353.93,PayPal,4061.79,2023-09
1715,137,2023-12-29,Camera,Electronics,3,1445.28,PayPal,4335.84,2023-12
1716,105,2023-02-14,Laptop,Electronics,2,693.97,Credit Card,1387.94,2023-02
1717,157,2023-12-11,Monitor,Electronics,4,1137.54,UPI,4550.16,2023-12
1718,143,2023-06-30,Camera,Electronics,4,820.91,PayPal,3283.64,2023-06
1719,144,2023-06-19,Laptop,Electronics,4,829.79,PayPal,3319.16,2023-06
1720,131,2023-12-22,Camera,Accessories,4,453.24,COD,1812.96,2023-12
1721,144,2023-07-10,Monitor,Accessories,1,364.59,UPI,364.59,2023-07
1722,160,2023-06-04,Headphones,Electronics,1,467.61,UPI,467.61,2023-06
1723,146,2023-07-07,Monitor,Electronics,4,856.68,Credit Card,3426.72,2023-07
1724,120,2023-01-07,Phone,Accessories,2,92.28,UPI,184.56,2023-01
1725,179,2023-05-13,Camera,Electronics,1,1365.51,Credit Card,1365.51,2023-05
1726,184,2023-08-23,Camera,Electronics,3,276.61,COD,829.83,2023-08
1727,174,2023-02-14,Phone,Electronics,1,369.13,UPI,369.13,2023-02
1728,135,2023-11-10,Phone,Electronics,3,801.5,PayPal,2404.5,2023-11
1729,198,2023-09-06,Headphones,Electronics,4,1079.67,COD,4318.68,2023-09
1730,118,2023-01-31,Camera,Accessories,1,188.81,Credit Card,188.81,2023-01
1731,119,2023-01-23,Camera,Electronics,2,510.66,COD,1021.32,2023-01
1732,156,2023-06-09,Headphones,Electronics,1,1454.58,Credit Card,1454.58,2023-06
1733,117,2023-12-29,Laptop,Electronics,1,430.4,COD,430.4,2023-12
1734,146,2023-06-07,Headphones,Accessories,1,503.92,Credit Card,503.92,2023-06
1735,148,2023-02-08,Monitor,Accessories,4,1262.92,UPI,5051.68,2023-02
1736,113,2023-03-23,Camera,Accessories,2,122.81,PayPal,245.62,2023-03
1737,114,2023-12-22,Phone,Accessories,1,723.69,Credit Card,723.69,2023-12
1738,130,2023-09-15,Monitor,Electronics,2,600.44,COD,1200.88,2023-09
1739,100,2023-07-25,Camera,Accessories,4,509.05,Credit Card,2036.2,2023-07
1740,153,2023-03-18,Headphones,Electronics,3,464.26,Credit Card,1392.78,2023-03
1741,102,2023-01-12,Monitor,Electronics,1,182.49,Credit Card,182.49,2023-01
1742,115,2023-10-22,Camera,Accessories,2,506.5,COD,1013.0,2023-10
1743,186,2023-08-12,Laptop,Accessories,2,112.43,PayPal,224.86,2023-08
1744,156,2023-01-13,Laptop,Accessories,4,1182.4,UPI,4729.6,2023-01
1745,174,2023-02-15,Phone,Accessories,1,627.43,PayPal,627.43,2023-02
1746,111,2023-06-04,Camera,Accessories,3,693.66,Credit Card,2080.98,2023-06
1747,173,2023-04-23,Laptop,Electronics,2,1345.71,COD,2691.42,2023-04
1748,195,2023-08-21,Headphones,Accessories,1,1004.18,PayPal,1004.18,2023-08
