OrderID,CustomerID,OrderDate,Product,Category,Quantity,Price,PaymentMethod,TotalAmount,Month
1749,115,2023-01-17,Camera,Accessories,3,61.69,Credit Card,185.07,2023-01
1750,171,2023-12-26,Headphones,Accessories,2,1417.6,UPI,2835.2,2023-12
1751,175,2023-08-11,Headphones,Electronics,2,393.86,UPI,787.72,2023-08
1752,123,2023-12-20,Laptop,Accessories,3,206.04,UPI,618.12,2023-12
1753,127,2023-07-07,Camera,Electronics,3,1163.79,Credit Card,3491.37,2023-07
1754,107,2023-12-10,Monitor,Accessories,4,775.69,COD,3102.76,2023-12
1755,191,2023-12-31,Laptop,Accessories,1,678.97,PayPal,678.97,2023-12
1756,135,2023-06-12,Laptop,Electronics,1,411.78,UPI,411.78,2023-06
1757,189,2023-11-22,Camera,Accessories,4,843.83,Credit Card,3375.32,2023-11
1758,107,2023-03-15,Camera,Electronics,2,447.86,Credit Card,895.72,2023-03
1759,157,2023-08-21,Headphones,Electronics,3,1357.3,PayPal,4071.9,2023-08
1760,159,2023-08-12,Camera,Electronics,3,362.05,UPI,1086.15,2023-08
1761,149,2023-11-15,Headphones,Accessories,3,1332.31,Credit Card,3996.93,2023-11
1762,127,2023-03-01,Laptop,Accessories,2,861.14,PayPal,1722.28,2023-03
1763,191,2023-12-01,Phone,Accessories,3,1251.31,COD,3753.93,2023-12
1764,140,2023-08-10,Monitor,Electronics,3,1083.63,COD,3250.8900000000003,2023-08
1765,199,2023-02-06,Laptop,Accessories,4,1060.21,COD,4240.84,2023-02
1766,163,2023-10-05,Camera,Electronics,2,520.3,UPI,1040.6,2023-10
1767,126,2023-07-15,Monitor,Accessories,1,389.15,PayPal,389.15,2023-07
1768,162,2023-12-18,Phone,Electronics,4,355.79,PayPal,1423.16,2023-12
1769,116,2023-08-30,Phone,Electronics,4,1292.93,Credit Card,5171.72,2023-08
1770,172,2023-11-20,Headphones,Electronics,1,1239.62,Credit Card,1239.62,2023-11
1771,132,2023-08-07,Monitor,Accessories,4,688.83,Credit Card,2755.32,2023-08
1772,183,2023-07-11,Headphones,Electronics,2,241.99,PayPal,483.98,2023-07
1773,176,2023-01-17,Laptop,Electronics,3,604.27,Credit Card,1812.81,2023-01
1774,191,2023-01-12,Monitor,Electronics,2,948.05,PayPal,1896.1,2023-01
1775,128,2023-07-12,Laptop,Electronics,1,708.88,PayPal,708.88,2023-07
1776,112,2023-01-22,Headphones,Electronics,1,1181.27,COD,1181.27,2023-01
1777,145,2023-04-30,Monitor,Electronics,4,1496.55,Credit Card,5986.2,2023-04
1778,134,2023-07-29,Headphones,Accessories,2,327.14,COD,654.28,2023-07
1779,105,2023-11-02,Monitor,Accessories,2,716.49,UPI,1432.98,2023-11
1780,181,2023-09-27,Headphones,Electronics,1,674.93,UPI,674.93,2023-09
1781,168,2023-07-11,Phone,Accessories,2,491.51,UPI,983.02,2023-07
1782,146,2023-06-24,Headphones,Accessories,1,337.24,PayPal,337.24,2023-06
1783,124,2023-10-12,Phone,Electronics,2,145.25,PayPal,290.5,2023-10
1784,165,2023-07-23,Headphones,Electronics,2,1336.32,PayPal,2672.64,2023-07
1785,109,2023-06-13,Monitor,Electronics,2,658.78,Credit Card,1317.56,2023-06
1786,155,2023-09-08,Monitor,Accessories,1,770.5,COD,770.5,2023-09
1787,129,2023-08-15,Monitor,Electronics,4,1379.57,PayPal,5518.28,2023-08
1788,104,2023-01-07,Camera,Accessories,2,1175.62,COD,2351.24,2023-01
1789,132,2023-01-29,Laptop,Electronics,1,239.23,COD,239.23,2023-01
1790,164,2023-02-02,Monitor,Accessories,1,869.86,COD,869.86,2023-02
1791,117,2023-05-14,Phone,Electronics,2,691.27,Credit Card,1382.54,2023-05
1792,195,2023-03-20,Monitor,Electronics,2,1205.96,Credit Card,2411.92,2023-03
1793,148,2023-02-27,Camera,Accessories,4,1100.14,UPI,4400.56,2023-02
1794,110,2023-01-26,Phone,Accessories,1,1051.09,UPI,1051.09,2023-01
1795,184,2023-08-14,Camera,Accessories,1,543.79,COD,543.79,2023-08
1796,125,2023-10-12,Phone,Accessories,3,1217.2,UPI,3651.6,2023-10
1797,162,2023-01-04,Headphones,Accessories,1,125.97,COD,125.97,2023-01
1798,188,2023-04-09,Laptop,Accessories,4,281.46,Credit Card,1125.84,2023-04
1799,185,2023-02-08,Laptop,Electronics,3,536.65,Credit Card,1609.9499999999998,2023-02
1800,158,2023-09-28,Camera,Accessories,3,161.37,Credit Card,484.11,2023-09
1801,126,2023-10-12,Laptop,Electronics,3,390.74,PayPal,1172.22,2023-10
1802,148,2023-06-06,Camera,Electronics,2,1253.72,COD,2507.44,2023-06
1803,176,2023-03-16,Camera,Accessories,2,1424.96,Credit Card,2849.92,2023-03
1804,132,2023-10-15,Camera,Electronics,1,491.67,COD,491.67,2023-10
1805,197,2023-05-10,Laptop,Accessories,3,433.55,UPI,1300.65,2023-05
1806,198,2023-06-24,Camera,Accessories,4,455.84,UPI,1823.36,2023-06
1807,100,2023-03-25,Laptop,Electronics,2,452.69,Credit Card,905.38,2023-03
1808,120,2023-01-22,Camera,Electronics,4,102.1,COD,408.4,2023-01
1809,154,2023-01-27,Monitor,Accessories,4,1394.03,Credit Card,5576.12,2023-01
1810,105,2023-07-14,Camera,Accessories,2,359.86,UPI,719.72,2023-07
1811,191,2023-12-03,Phone,Electronics,2,659.01,Credit Card,1318.02,2023-12
1812,180,2023-08-24,Camera,Electronics,2,64.05,COD,128.1,2023-08
1813,168,2023-04-02,Headphones,Electronics,2,1294.03,UPI,2588.06,2023-04
1814,194,2023-01-21,Camera,Electronics,3,1110.18,PayPal,3330.54,2023-01
1815,104,2023-10-30,Phone,Accessories,3,1422.8,UPI,4268.4,2023-10
1816,102,2023-12-23,Phone,Accessories,3,1183.34,PayPal,3550.0199999999995,2023-12
1817,152,2023-03-25,Laptop,Accessories,3,504.87,Credit Card,1514.61,2023-03
1818,122,2023-09-19,Monitor,Accessories,1,409.42,Credit Card,409.42,2023-09
1819,152,2023-05-27,Camera,Electronics,3,1061.69,COD,3185.07,2023-05
1820,136,2023-09-14,Laptop,Electronics,2,577.96,PayPal,1155.92,2023-09
1821,173,2023-02-27,Monitor,Accessories,4,871.01,Credit Card,3484.04,2023-02
1822,173,2023-01-15,Camera,Accessories,3,59.07,PayPal,177.21,2023-01
1823,182,2023-06-11,Headphones,Accessories,1,139.73,Credit Card,139.73,2023-06
1824,116,2023-06-12,Camera,Accessories,2,826.28,UPI,1652.56,2023-06
1825,184,2023-11-16,Phone,Accessories,4,870.8,Credit Card,3483.2,2023-11
1826,177,2023-10-08,Phone,Accessories,4,1139.61,COD,4558.44,2023-10
1827,172,2023-10-07,Headphones,Accessories,3,241.35,UPI,724.05,2023-10
1828,100,2023-01-12,Laptop,Accessories,4,794.12,COD,3176.48,2023-01
1829,150,2023-10-01,Monitor,Accessories,3,331.95,UPI,995.85,2023-10
1830,144,2023-09-28,Camera,Electronics,3,185.13,PayPal,555.39,2023-09
1831,176,2023-07-27,Phone,Accessories,2,645.22,COD,1290.44,2023-07
1832,103,2023-01-27,Laptop,Electronics,2,286.84,Credit Card,573.68,2023-01
1833,161,2023-03-13,Headphones,Electronics,1,371.58,PayPal,371.58,2023-03
1834,164,2023-03-01,Phone,Accessories,2,510.45,Credit Card,1020.9,2023-03
1835,131,2023-05-25,Headphones,Accessories,2,426.11,UPI,852.22,2023-05
1836,133,2023-04-03,Camera,Electronics,3,177.01,UPI,531.03,2023-04
1837,191,2023-11-05,Monitor,Electronics,2,180.38,Credit Card,360.76,2023-11
1838,194,2023-01-08,Phone,Accessories,3,330.21,Credit Card,990.63,2023-01
1839,171,2023-03-20,Phone,Electronics,3,123.31,PayPal,369.93,2023-03
1840,138,2023-01-27,Camera,Accessories,2,958.36,Credit Card,1916.72,2023-01
1841,125,2023-06-23,Laptop,Accessories,1,466.62,COD,466.62,2023-06
1842,133,2023-02-19,Monitor,Accessories,1,455.63,COD,455.63,2023-02
1843,153,2023-07-18,Phone,Electronics,4,531.4,Credit Card,2125.6,2023-07
1844,102,2023-12-15,Monitor,Electronics,4,1011.05,COD,4044.2,2023-12
1845,149,2023-06-30,Phone,Accessories,2,1312.42,Credit Card,2624.84,2023-06
1846,111,2023-01-24,Monitor,Electronics,1,1150.68,PayPal,1150.68,2023-01
1847,164,2023-11-12,Headphones,Electronics,3,1104.92,COD,3314.76,2023-11
1848,153,2023-02-15,Phone,Electronics,4,752.37,COD,3009.48,2023-02
1849,104,2023-01-15,Monitor,Electronics,3,1056.02,Credit Card,3168.06,2023-01
1850,193,2023-06-02,Laptop,Electronics,4,851.51,COD,3406.04,2023-06
1851,193,2023-08-10,Headphones,Electronics,2,363.56,UPI,727.12,2023-08
1852,156,2023-07-25,Headphones,Electronics,1,352.45,PayPal,352.45,2023-07
1853,116,2023-09-30,Laptop,Accessories,4,479.77,PayPal,1919.08,2023-09
1854,146,2023-08-24,Monitor,Electronics,1,1370.66,COD,1370.66,2023-08
1855,122,2023-12-06,Camera,Electronics,3,843.75,COD,2531.25,2023-12
1856,178,2023-08-16,Laptop,Electronics,2,1114.16,UPI,2228.32,2023-08
1857,184,2023-01-09,Monitor,Electronics,1,552.51,UPI,552.51,2023-01
1858,113,2023-06-15,Laptop,Electronics,2,641.19,COD,1282.38,2023-06
1859,165,2023-11-15,Laptop,Electronics,1,232.07,COD,232.07,2023-11
1860,174,2023-08-02,Phone,Electronics,3,298.38,UPI,895.14,2023-08
1861,150,2023-04-27,Monitor,Electronics,3,1249.67,Credit Card,3749.01,2023-04
1862,137,2023-12-10,Camera,Accessories,2,898.02,UPI,1796.04,2023-12
1863,163,2023-03-13,Phone,Electronics,3,539.42,Credit Card,1618.2599999999998,2023-03
1864,197,2023-03-05,Laptop,Electronics,4,1214.13,PayPal,4856.52,2023-03
1865,137,2023-07-24,Laptop,Electronics,1,407.45,PayPal,407.45,2023-07
1866,149,2023-07-28,Laptop,Electronics,3,1465.25,UPI,4395.75,2023-07
1867,197,2023-03-13,Monitor,Accessories,4,549.99,Credit Card,2199.96,2023-03
1868,181,2023-10-04,Monitor,Accessories,2,539.1,UPI,1078.2,2023-10
1869,129,2023-10-01,Phone,Accessories,4,502.27,UPI,2009.08,2023-10
1870,178,2023-11-16,Camera,Accessories,2,227.06,Credit Card,454.12,2023-11
1871,190,2023-12-04,Phone,Accessories,2,211.15,UPI,422.3,2023-12
1872,150,2023-04-05,Headphones,Accessories,1,989.75,PayPal,989.75,2023-04
1873,162,2023-06-15,Laptop,Accessories,1,1318.92,COD,1318.92,2023-06
1874,197,2023-02-01,Laptop,Accessories,4,1196.25,COD,4785.0,2023-02
1875,151,2023-01-11,Laptop,Accessories,1,254.61,UPI,254.61,2023-01
1876,137,2023-10-28,Phone,Accessories,1,841.09,Credit Card,841.09,2023-10
1877,196,2023-08-05,Phone,Accessories,1,203.11,Credit Card,203.11,2023-08
1878,187,2023-10-16,Laptop,Accessories,4,115.68,PayPal,462.72,2023-10
1879,178,2023-04-12,Phone,Accessories,3,1001.76,Credit Card,3005.2799999999997,2023-04
1880,129,2023-09-24,Monitor,Accessories,1,825.97,Credit Card,825.97,2023-09
1881,150,2023-08-02,Monitor,Accessories,1,168.93,PayPal,168.93,2023-08
1882,180,2023-06-28,Phone,Accessories,4,100.66,UPI,402.64,2023-06
1883,104,2023-03-29,Laptop,Electronics,3,1485.15,COD,4455.450000000001,2023-03
1884,128,2023-02-10,Phone,Accessories,1,93.53,PayPal,93.53,2023-02
1885,103,2023-03-17,Phone,Electronics,2,694.57,UPI,1389.14,2023-03
1886,109,2023-02-15,Phone,Accessories,4,781.7,PayPal,3126.8,2023-02
1887,155,2023-06-09,Headphones,Accessories,1,220.06,UPI,220.06,2023-06
1888,116,2023-03-21,Monitor,Electronics,1,295.14,PayPal,295.14,2023-03
1889,173,2023-11-06,Camera,Accessories,2,560.12,UPI,1120.24,2023-11
1890,116,2023-03-27,Camera,Electronics,2,1154.43,PayPal,2308.86,2023-03
1891,183,2023-04-02,Headphones,Electronics,4,785.27,UPI,3141.08,2023-04
1892,187,2023-05-28,Phone,Electronics,4,974.96,PayPal,3899.84,2023-05
1893,168,2023-06-10,Headphones,Accessories,2,1478.5,COD,2957.0,2023-06
1894,133,2023-07-21,Headphones,Accessories,4,1163.61,COD,4654.44,2023-07
1895,105,2023-08-30,Laptop,Accessories,2,679.82,Credit Card,1359.64,2023-08
1896,152,2023-12-19,Monitor,Electronics,1,697.34,UPI,697.34,2023-12
1897,165,2023-01-02,Camera,Electronics,2,947.22,PayPal,1894.44,2023-01
1898,176,2023-08-13,Phone,Accessories,2,1014.78,UPI,2029.56,2023-08
1899,142,2023-10-16,Camera,Accessories,3,776.03,COD,2328.09,2023-10
1900,174,2023-08-21,Camera,Accessories,2,985.05,UPI,1970.1,2023-08
1901,122,2023-03-18,Monitor,Accessories,2,84.12,PayPal,168.24,2023-03
1902,154,2023-04-26,Camera,Accessories,3,672.95,UPI,2018.85,2023-04
1903,179,2023-06-03,Camera,Electronics,4,454.46,PayPal,1817.84,2023-06
1904,194,2023-04-13,Headphones,Electronics,3,237.3,COD,711.9000000000001,2023-04
1905,174,2023-07-13,Monitor,Electronics,1,194.34,COD,194.34,2023-07
1906,115,2023-06-15,Laptop,Accessories,3,924.63,COD,2773.89,2023-06
1907,107,2023-12-25,Phone,Electronics,1,809.22,Credit Card,809.22,2023-12
1908,103,2023-03-31,Camera,Electronics,4,417.7,COD,1670.8,2023-03
1909,103,2023-06-23,Phone,Electronics,3,732.88,UPI,2198.64,2023-06
1910,155,2023-05-02,Laptop,Electronics,3,763.74,Credit Card,2291.2200000000003,2023-05
1911,124,2023-05-23,Phone,Electronics,4,332.76,COD,1331.04,2023-05
1912,166,2023-04-16,Laptop,Accessories,1,995.53,UPI,995.53,2023-04
1913,195,2023-11-01,Headphones,Electronics,3,1182.33,UPI,3546.99,2023-11
1914,166,2023-12-26,Camera,Accessories,1,1197.62,UPI,1197.62,2023-12
1915,126,2023-11-13,Laptop,Accessories,3,923.58,PayPal,2770.74,2023-11
1916,192,2023-05-03,Phone,Accessories,2,791.88,Credit Card,1583.76,2023-05
1917,131,2023-01-09,Camera,Accessories,3,138.46,UPI,415.38,2023-01
1918,149,2023-09-19,Headphones,Accessories,4,467.36,PayPal,1869.44,2023-09
1919,160,2023-03-14,Camera,Electronics,4,185.24,COD,740.96,2023-03
1920,150,2023-12-25,Laptop,Electronics,1,1447.54,UPI,1447.54,2023-12
1921,118,2023-08-11,Headphones,Accessories,3,245.87,PayPal,737.61,2023-08
1922,120,2023-02-10,Phone,Accessories,1,270.07,UPI,270.07,2023-02
1923,104,2023-07-23,Headphones,Accessories,1,1339.89,Credit Card,1339.89,2023-07
1924,181,2023-09-21,Headphones,Electronics,2,1418.7,Credit Card,2837.4,2023-09
1925,191,2023-11-24,Monitor,Accessories,2,1160.45,COD,2320.9,2023-11
1926,141,2023-06-27,Headphones,Electronics,4,57.84,UPI,231.36,2023-06
1927,160,2023-12-14,Headphones,Accessories,1,51.95,PayPal,51.95,2023-12
1928,121,2023-11-14,Camera,Electronics,4,598.25,COD,2393.0,2023-11
1929,120,2023-03-25,Phone,Accessories,3,257.92,UPI,773.76,2023-03
1930,169,2023-11-14,Camera,Electronics,1,76.66,COD,76.66,2023-11
1931,100,2023-04-21,Camera,Accessories,1,722.9,PayPal,722.9,2023-04
1932,104,2023-09-08,Laptop,Electronics,3,1417.44,COD,4252.32,2023-09
1933,111,2023-01-07,Camera,Electronics,3,519.54,COD,1558.62,2023-01
1934,189,2023-03-25,Monitor,Electronics,4,1008.65,COD,4034.6,2023-03
1935,145,2023-07-27,Monitor,Electronics,4,995.74,UPI,3982.96,2023-07
1936,133,2023-11-10,Laptop,Electronics,3,414.07,PayPal,1242.21,2023-11
1937,148,2023-01-22,Phone,Electronics,4,993.12,Credit Card,3972.48,2023-01
1938,177,2023-01-03,Phone,Electronics,3,357.88,UPI,1073.64,2023-01
1939,189,2023-05-07,Camera,Accessories,1,226.91,Credit Card,226.91,2023-05
1940,144,2023-10-24,Camera,Accessories,1,1067.01,Credit Card,1067.01,2023-10
1941,126,2023-07-07,Camera,Accessories,2,214.49,UPI,428.98,2023-07
1942,172,2023-12-28,Phone,Accessories,1,1495.52,UPI,1495.52,2023-12
1943,125,2023-01-14,Headphones,Accessories,3,316.01,PayPal,948.03,2023-01
1944,146,2023-01-12,Monitor,Electronics,4,911.51,PayPal,3646.04,2023-01
1945,185,2023-03-28,Headphones,Electronics,2,646.49,COD,1292.98,2023-03
1946,155,2023-01-12,Headphones,Electronics,4,233.26,Credit Card,933.04,2023-01
1947,193,2023-01-25,Phone,Electronics,3,90.37,PayPal,271.11,2023-01
1948,162,2023-10-28,Headphones,Electronics,1,952.96,COD,952.96,2023-10
1949,147,2023-08-31,Laptop,Accessories,2,1219.8,PayPal,2439.6,2023-08
1950,160,2023-05-02,Camera,Accessories,3,1270.92,UPI,3812.76,2023-05
1951,180,2023-05-27,Laptop,Accessories,2,749.93,PayPal,1499.86,2023-05
1952,125,2023-02-24,Monitor,Accessories,2,1177.31,Credit Card,2354.62,2023-02
1953,135,2023-08-26,Camera,Electronics,1,1025.63,PayPal,1025.63,2023-08
1954,100,2023-12-22,Headphones,Electronics,3,1100.17,Credit Card,3300.51,2023-12
1955,107,2023-06-22,Monitor,Electronics,4,764.27,UPI,3057.08,2023-06
1956,198,2023-08-09,Camera,Accessories,2,968.45,Credit Card,1936.9,2023-08
1957,151,2023-04-29,Headphones,Electronics,2,1218.01,PayPal,2436.02,2023-04
1958,178,2023-11-05,Laptop,Accessories,4,626.93,COD,2507.72,2023-11
1959,146,2023-07-02,Camera,Electronics,3,1218.67,UPI,3656.01,2023-07
1960,155,2023-10-15,Headphones,Electronics,2,908.42,PayPal,1816.84,2023-10
1961,185,2023-11-03,Laptop,Accessories,2,290.56,UPI,581.12,2023-11
1962,113,2023-10-27,Monitor,Electronics,2,85.79,UPI,171.58,2023-10
1963,189,2023-03-23,Monitor,Electronics,3,575.99,PayPal,1727.97,2023-03
1964,127,2023-07-30,Monitor,Accessories,3,842.71,PayPal,2528.13,2023-07
1965,186,2023-05-30,Monitor,Electronics,4,1267.74,COD,5070.96,2023-05
1966,177,2023-02-06,Phone,Accessories,3,234.85,UPI,704.55,2023-02
1967,187,2023-12-18,Camera,Electronics,3,1210.3,UPI,3630.9,2023-12
1968,101,2023-11-08,Camera,Electronics,1,1301.36,PayPal,1301.36,2023-11
1969,125,2023-12-27,Phone,Electronics,4,268.5,Credit Card,1074.0,2023-12
1970,113,2023-02-28,Headphones,Electronics,2,1284.81,PayPal,2569.62,2023-02
1971,158,2023-05-11,Headphones,Electronics,3,1487.61,UPI,4462.83,2023-05
1972,155,2023-07-21,Monitor,Electronics,2,1103.92,PayPal,2207.84,2023-07
1973,106,2023-08-31,Laptop,Electronics,2,1187.92,COD,2375.84,2023-08
1974,102,2023-02-04,Headphones,Electronics,1,1491.9,Credit Card,1491.9,2023-02
1975,122,2023-04-03,Laptop,Accessories,3,927.95,PayPal,2783.8500000000004,2023-04
1976,117,2023-07-26,Camera,Accessories,4,496.44,COD,1985.76,2023-07
1977,137,2023-12-19,Laptop,Electronics,3,1264.42,UPI,3793.26,2023-12
1978,198,2023-11-28,Camera,Electronics,2,941.0,PayPal,1882.0,2023-11
1979,114,2023-11-01,Phone,Accessories,4,892.73,UPI,3570.92,2023-11
1980,163,2023-12-16,Phone,Electronics,3,417.77,COD,1253.31,2023-12
1981,188,2023-08-01,Monitor,Electronics,2,1146.68,UPI,2293.36,2023-08
1982,127,2023-06-08,Headphones,Accessories,2,168.42,COD,336.84,2023-06
1983,173,2023-01-24,Monitor,Electronics,1,1390.22,COD,1390.22,2023-01
1984,138,2023-10-20,Camera,Electronics,1,522.44,COD,522.44,2023-10
1985,156,2023-01-04,Monitor,Accessories,1,235.27,PayPal,235.27,2023-01
1986,116,2023-08-08,Laptop,Electronics,2,691.43,UPI,1382.86,2023-08
1987,185,2023-12-30,Camera,Electronics,3,111.58,UPI,334.74,2023-12
1988,189,2023-01-20,Phone,Accessories,1,1042.71,Credit Card,1042.71,2023-01
1989,143,2023-06-01,Headphones,Electronics,3,1358.92,Credit Card,4076.76,2023-06
1990,124,2023-02-19,Camera,Accessories,1,1264.03,Credit Card,1264.03,2023-02
1991,116,2023-06-26,Camera,Electronics,4,234.69,Credit Card,938.76,2023-06
1992,112,2023-04-06,Laptop,Electronics,4,233.09,UPI,932.36,2023-04
1993,183,2023-04-15,Headphones,Accessories,1,1229.48,COD,1229.48,2023-04
1994,124,2023-09-07,Phone,Accessories,2,1390.17,COD,2780.34,2023-09
1995,167,2023-04-27,Camera,Electronics,1,717.97,PayPal,717.97,2023-04
1996,109,2023-12-20,Camera,Accessories,1,773.51,COD,773.51,2023-12
1997,166,2023-08-16,Laptop,Accessories,2,511.48,UPI,1022.96,2023-08
1998,117,2023-03-07,Monitor,Electronics,4,1346.68,UPI,5386.72,2023-03
1999,199,2023-12-01,Phone,Electronics,3,985.11,UPI,2955.33,2023-12
2000,185,2023-09-19,Headphones,Electronics,1,467.96,PayPal,467.96,2023-09
